-0.89774,-7.1286,1
-0.77621,-6.505,1
-2.2974,-0.5575,1
-0.22044,0.37558,-1
-0.43728,-4.1495,1
2.7877,2.0027,-1
-4.1056,-1.922,1
-1.6129,-4.6734,1
-2.4451,-3.9857,1
2.0088,0.58274,-1
-4.6117,-3.3154,1
2.0838,0.15394,-1
-2.0176,-1.9891,1
3.0218,-2.7513,1
-2.6157,-7.0074,1
1.1939,-6.4583,1
1.8111,-0.48017,-1
0.10712,-3.305,1
-4.8986,-1.3356,1
1.7626,0.0053237,-1
-4.659,-2.2724,1
-3.1206,-5.7314,1
-1.5917,-2.2853,1
-0.28252,2.2842,-1
-2.4168,-3.9736,1
-1.6364,-2.3596,1
1.0253,2.4981,-1
0.4302,-3.4134,1
-0.30703,-4.3357,1
0.52261,1.5726,-1
-5.8949,-5.607,1
-2.1681,-7.3424,1
0.32086,0.64432,1
3.064,0.813,1
0.62902,1.2963,-1
-0.12851,1.9224,-1
0.4537,-2.3515,1
0.48768,-6.2289,1
-1.0354,0.95978,1
1.3539,-3.34,1
1.148,1.9712,-1
0.9695,-4.4182,1
-1.171,0.31085,1
-5.3299,-4.7796,1
-1.0526,-5.0996,1
-2.6065,0.41612,1
-2.566,-1.4205,1
0.62826,-5.1302,1
-1.6586,-1.5358,-1
1.6658,0.74014,-1
0.52717,-3.9146,1
-0.60199,-3.0208,1
-0.66945,-3.5596,1
0.30021,1.7237,-1
-5.1586,-0.95264,1
-3.6917,-1.2951,1
1.298,2.1908,-1
0.94962,-5.4305,1
1.6993,-4.7976,1
-2.7531,-4.4299,1
1.6307,0.82753,-1
2.3208,1.1145,-1
0.31406,-1.721,1
2.5906,1.693,-1
2.6299,0.70543,-1
-2.6834,-1.2681,1
1.294,2.6984,-1
0.47711,0.62194,-1
-5.4617,-4.1206,1
1.0757,1.0852,-1
-2.556,1.7353,1
2.6598,0.94963,-1
-1.6887,-4.7972,1
0.33663,-2.2849,1
0.94476,1.7451,-1
-1.5676,-7.7785,1
-0.14777,-4.4081,1
0.83107,2.8526,-1
-3.1226,-5.2388,1
-0.65418,-1.5775,1
-1.556,-0.93909,1
-2.1089,-5.3655,1
-2.8046,-3.4745,1
2.9293,0.020894,-1
-1.2048,-1.3168,1
1.7345,-2.1778,1
0.94428,0.17297,-1
2.7358,-2.9364,1
-0.92569,-7.8532,1
0.19294,-0.59135,-1
-3.8879,-3.4354,1
0.29452,-4.7375,1
0.69522,1.773,-1
-0.82047,-5.3117,1
1.9962,0.092482,-1
2.5881,-6.0277,1
-0.3281,-5.0355,1
-0.82285,-3.9772,1
0.69454,-3.1825,1
-1.7766,1.501,1
-1.3632,-5.6049,1
2.9203,-0.27779,-1
-2.0674,-6.4687,1
-3.0498,-4.447,1
0.86954,-0.69285,-1
-1.0122,-6.7071,1
-4.2551,-1.6063,1
-0.4949,2.2672,-1
0.39912,0.98137,-1
-3.8232,-3.5354,1
1.2072,0.42481,1
1.6164,0.88409,-1
-0.28167,2.0619,-1
1.2241,0.65418,-1
-0.1563,-4.1441,1
-1.1525,-6.4714,1
-2.37,-3.7022,1
1.9047,0.9706,-1
-0.48407,-3.3191,1
1.8364,2.0165,-1
1.6165,0.0047111,1
-2.2531,-5.6478,1
-2.6103,-3.1898,1
1.9805,2.7892,-1
1.0782,-3.1614,1
-3.176,-5.8246,1
-1.8161,0.57405,1
-1.7672,-3.7472,1
-3.1585,-0.22113,1
-1.2671,-4.1472,1
2.6041,-0.18594,-1
1.1535,-6.3868,1
0.066682,2.6287,-1
-0.55824,-5.5651,1
2.7384,1.175,-1
-0.077648,-4.2804,1
2.3868,0.52873,-1
-2.0125,-1.532,1
1.667,-0.90653,1
2.8109,-0.74642,-1
0.69791,0.066423,-1
1.5735,0.10789,-1
2.4713,1.1687,-1
1.8755,1.6736,-1
-0.012786,1.7582,-1
-1.2167,-6.7506,1
5.023,-3.3947,1
-2.1413,-0.01023,1
-3.6965,-0.43158,1
-1.027,-4.055,1
1.1095,-3.9649,1
0.7704,2.3902,-1
-0.71918,-2.1095,1
-0.89168,-1.7544,1
-2.1496,-0.61868,1
1.6236,0.95672,-1
0.59383,0.87998,-1
-1.1615,-3.171,1
1.7107,-3.8348,1
0.21864,-0.41726,1
0.82198,0.28665,-1
-3.1189,-6.41,1
1.5737,2.8116,-1
0.13196,1.7956,-1
-0.78335,0.21859,1
-1.0613,-3.1337,1
-1.8209,0.044588,1
-1.276,0.62575,1
-2.0482,-3.4947,1
0.75436,-1.0725,1
0.60779,0.2396,-1
0.26357,1.786,-1
1.3676,2.0409,-1
-0.76786,-0.71568,1
2.6048,-3.0518,1
-0.48018,-4.8411,1
-1.9512,-2.0162,1
1.6774,1.7805,-1
1.3752,2.6153,-1
-2.4719,1.002,1
-2.4104,-2.5726,1
-1.5829,-3.1158,1
0.091551,-2.0202,1
0.79604,-3.1664,1
-1.0682,-1.2639,1
1.8976,0.65234,-1
4.1917,-1.6806,1
-0.12513,-4.0956,1
0.33192,0.1976,-1
-4.9752,-5.9657,1
-0.73881,-4.0607,1
1.1532,-2.0709,1
-0.8542,-4.9078,1
-4.4161,-8.163,1
1.7121,0.30458,-1
-1.1458,-1.2448,1
0.97998,1.5164,-1
-0.5851,1.677,-1
2.236,0.81214,-1
-0.36189,4.2565,-1
1.1044,-1.1696,1
1.7981,1.5692,-1
-2.5794,-6.4115,1
3.5656,-0.5932,-1
1.3266,-3.5865,1
1.3277,-0.60542,-1
1.6114,-1.8042,1
1.9843,0.36091,-1
-3.7033,-0.60995,1
0.25524,-4.1242,1
1.1998,-0.92982,1
0.92193,3.0531,-1
-0.094465,0.98789,-1
0.1944,2.0216,1
-3.301,-0.87752,1
-1.2101,-5.0009,1
0.1007,-0.35453,-1
-0.50907,-6.7411,1
0.90882,1.0327,-1
1.1204,2.3759,-1
0.69529,2.5949,-1
0.16779,-0.48716,1
2.1672,1.0771,-1
-3.6603,-5.8062,1
-3.5444,-2.9476,1
-2.785,-2.3597,1
0.90622,-4.1688,1
2.6795,2.5053,-1
1.0701,0.40766,-1
-2.5535,-3.1654,1
0.30944,1.3154,-1
0.66688,-4.4364,1
-1.1055,-0.18632,1
1.7774,2.1033,-1
1.5149,-2.4874,1
-0.91679,-3.3351,1
-3.0339,-1.6919,1
-1.6389,0.5865,1
1.7738,-2.9113,1
2.4857,2.8058,-1
2.2434,-2.8768,1
-0.20667,1.6286,-1
0.41729,1.7694,-1
0.43345,2.035,-1
-0.86831,-1.0256,1
0.19132,2.7098,-1
-0.80256,-3.2335,1
1.4404,1.4651,-1
-1.354,0.092176,1
-3.8273,-4.2885,1
-2.363,-0.35029,1
-0.68493,-3.1629,1
2.2745,0.87582,-1
1.1194,0.5798,-1
-1.2404,-1.0794,1
-2.2855,-0.92314,1
0.21684,-1.4866,1
-1.6675,-4.6669,1
1.6525,1.1111,-1
2.1488,-0.15094,1
0.21254,-2.1477,1
1.0599,0.55606,-1
0.31335,1.45,1
-0.031492,0.50717,-1
-0.82297,-5.1686,1
-2.3382,-1.9523,1
-0.23715,2.7983,-1
0.68469,-0.12196,1
0.95867,1.7442,-1
0.60372,0.48732,-1
1.7437,3.2313,-1
1.7053,0.33562,-1
1.5925,-0.18175,-1
2.0582,1.5701,-1
-0.99693,-2.4057,1
2.2154,-1.8007,1
1.7563,0.44075,-1
1.9881,-2.4251,1
-2.6229,-3.1562,1
1.5727,-4.3217,1
-4.733,0.25167,1
0.13001,-0.3876,1
-3.1126,-2.8787,1
-1.792,-2.6411,1
-3.2287,-2.8912,1
-0.13037,-2.8193,1
-1.0906,-2.3898,1
0.90296,-1.9768,1
-1.2201,1.6195,1
-4.0839,-4.8433,1
0.59902,1.3555,-1
-3.2024,-2.2326,1
-0.31632,-1.2079,1
0.62868,0.072633,-1
-3.0263,-1.1465,1
-0.10265,-0.33058,-1
1.6659,0.80676,-1
-0.13804,0.34089,1
1.4157,1.9803,-1
3.2106,0.56095,-1
1.3399,3.7495,-1
-1.8285,-6.8945,1
2.9473,1.716,-1
-3.727,1.5532,1
-0.53042,-0.63022,1
1.0571,2.3053,-1
1.1478,0.9991,-1
-0.80448,-1.814,1
1.0178,1.5057,-1
2.7657,-2.5323,1
-3.93,-5.5193,1
1.2414,-3.6887,1
-2.155,-3.0151,1
2.6211,1.5167,-1
1.4153,-0.035153,-1
3.7265,-1.7972,1
-0.49129,-6.1853,1
0.17164,-3.3121,1
-2.7402,1.0695,1
1.6798,2.5452,-1
1.3827,3.6353,-1
1.18,-1.4552,1
-2.1015,-2.6804,1
0.8672,-0.048419,-1
-0.42765,-2.6316,1
-0.0040172,1.5586,-1
4.0508,-2.3463,1
-0.81181,-2.9844,1
1.9469,-4.6899,1
-0.26235,-6.7001,1
-0.77146,-3.7394,1
1.8539,1.7025,-1
-1.4135,-5.99,1
2.2788,0.37718,-1
2.1958,1.1707,-1
1.4563,0.94627,-1
0.74919,2.0692,-1
-0.95894,-2.7108,1
-0.47938,-5.1363,1
-2.764,-5.5271,1
-1.6207,-5.6195,1
-1.7862,-4.2021,1
-0.086397,-0.96196,1
2.4828,0.58912,-1
3.4464,0.31339,1
-3.7434,-2.0736,1
-2.506,-1.4467,1
-0.0044334,-6.2428,1
-0.013598,1.8193,-1
-5.8871,-5.4609,1
-1.0787,-5.4782,1
1.0018,0.90519,-1
1.5715,0.31634,-1
-0.36894,-3.6058,1
-0.10578,-2.5362,1
1.1593,-3.4997,1
1.2461,-4.1861,1
-1.8968,-7.1162,1
0.94902,1.7707,-1
-1.9904,-3.1416,1
1.134,2.3289,-1
-2.5186,-2.2084,1
1.2117,-4.3229,1
0.38668,2.0403,-1
2.2551,-6.7137,1
1.8683,2.6307,-1
0.29581,-0.29683,1
-4.6875,-1.3774,1
-0.63695,-1.8037,1
-0.84385,-6.0145,1
-3.8424,-1.6931,1
0.55178,1.9988,-1
2.2314,1.3887,-1
-0.89218,0.28325,-1
2.1275,-0.3957,1
1.6002,0.21214,-1
1.1733,0.29676,-1
0.71735,1.3586,-1
1.1372,1.7376,-1
2.6179,1.9491,-1
-0.96552,-1.4139,1
-0.60343,-3.542,1
-0.83853,-1.9534,1
-2.5119,-6.6539,1
1.0714,-0.66241,-1
-1.4425,-3.2623,1
1.0846,-3.2929,1
-1.3816,-2.8608,1
0.044225,-0.70135,1
2.4906,0.25964,-1
1.1583,3.0635,-1
-1.3043,-3.889,1
1.4084,0.89757,-1
-0.53436,-3.3583,1
-0.1151,-1.383,1
-1.4409,-4.5016,1
2.7557,0.51631,1
0.047084,-4.7082,1
0.84988,1.0075,-1
-4.5788,-1.4117,1
-0.075623,-4.1477,1
-0.13321,-1.1697,1
-2.5686,-0.33823,1
0.35169,-0.075215,1
1.2609,-3.2356,1
-0.60301,-2.6909,1
1.2992,-2.3116,1
0.74835,0.55523,-1
1.7985,1.79,-1
-3.3304,-4.5195,1
1.325,2.0322,-1
-1.3666,-2.4739,1
0.33487,4.4586,1
-2.174,-5.6929,1
-0.78754,-3.1351,1
-0.16566,0.94771,-1
-2.1776,-1.4934,1
0.34679,-2.4063,1
0.044262,0.16335,-1
-3.9744,-3.6779,1
-1.3584,0.2259,1
-0.071097,-6.6743,1
1.8763,-3.3504,1
-2.1107,0.57836,1
-0.61712,-3.9242,1
-0.72724,-8.2314,1
0.12018,-3.709,1
1.4027,0.82442,-1
1.2922,1.794,-1
-0.023742,-2.1393,1
-2.8153,-2.1883,1
-1.7274,-3.4167,1
-2.6394,-5.2395,1
-3.4226,0.32394,1
-0.48212,-2.4887,1
1.9543,-4.4501,1
1.9474,0.33953,-1
-0.46044,-1.4135,1
1.974,-4.4376,1
1.5309,2.2494,-1
-0.062522,0.74837,-1
-0.8224,-3.9801,1
1.2373,-2.8944,1
2.0253,0.26273,-1
-4.1743,-3.6136,1
3.2664,0.16656,-1
0.19995,2.457,-1
-2.9158,-1.8234,1
-2.6967,-4.6787,1
0.95597,-0.94829,1
-0.43423,-3.5246,1
0.20859,-4.1493,1
-3.5387,0.042516,1
0.62127,0.72517,-1
-0.36752,0.78678,-1
0.90629,1.3335,-1
-5.1186,-3.5925,1
2.0513,3.6141,-1
-0.35451,-4.1715,1
1.7761,0.62973,-1
-1.494,-6.0045,1
1.3351,-0.77847,1
0.57139,2.9708,-1
-2.5314,-6.0064,1
1.9957,0.48186,-1
3.3612,-5.0791,1
-1.1139,-4.3929,1
-2.6001,-3.088,1
-0.07049,-4.3643,1
-3.6669,-4.5051,1
0.73997,0.18026,-1
-3.6467,-4.8626,1
2.8178,0.74748,-1
1.1878,-3.1019,1
-3.3431,-1.8511,1
-1.8536,-1.6539,1
-1.5554,-1.8633,1
1.7385,-0.81938,1
0.90575,1.964,-1
-4.7174,2.1261,1
-3.2219,-3.4613,1
-3.6171,-1.4109,1
-1.0807,-4.1333,1
-1.8637,-3.3384,1
-0.39494,2.8053,-1
0.54312,0.8224,-1
-1.7272,-1.8431,1
1.1038,-0.34501,-1
0.53088,-1.2729,1
-3.2215,-4.4305,1
-3.3896,0.023675,1
1.056,0.0015785,-1
-1.804,-5.8865,1
2.2384,-0.88713,1
1.6369,1.0284,-1
-5.1263,-1.0603,1
3.5183,1.5096,-1
-1.839,-4.321,1
-0.56647,1.1227,-1
-1.6519,-4.2605,1
-0.64858,-5.8201,1
1.2446,-4.5216,1
0.13737,2.1891,-1
1.2726,0.87296,1
-0.97358,-2.7275,1
-1.4656,-2.1695,1
-0.090211,-4.2417,1
-0.049083,0.15387,1
-1.8412,-7.0107,1
1.7607,-0.55699,1
-2.6476,-2.3854,1
-2.9645,-5.8201,1
2.9234,-0.55279,1
-0.35829,1.6761,-1
0.38775,0.42505,-1
0.95934,0.034045,1
-4.1558,-4.4991,1
-0.53539,-3.9437,1
2.074,-0.442,-1
-0.6118,-4.0908,1
0.02008,-2.1126,1
-5.6585,-4.6751,1
-1.8675,-1.7615,1
0.43867,1.1168,-1
-4.9399,-3.9707,1
0.055204,-3.0602,1
-0.76435,-7.2059,1
1.8861,0.35231,1
0.16176,-1.0485,1
1.3633,0.42795,-1
0.21148,-4.2373,1
-1.0336,-2.76,1
0.47015,-2.7026,1
-1.1046,-2.9622,1
0.91846,-4.1713,1
2.3163,-3.6661,1
-0.34762,-3.1182,1
2.4172,0.4896,-1
0.48634,0.96555,-1
1.349,1.8359,-1
-2.0623,-6.4484,1
-0.17626,-3.163,1
0.88076,-3.7709,1
1.4784,1.3441,-1
-2.79,-2.3195,1
2.1828,-2.8998,1
-1.8951,0.037017,1
-1.2446,-1.4768,1
0.3243,-3.4703,1
-2.7458,0.87714,1
0.18385,-0.059026,-1
0.51004,1.8514,-1
-5.9497,-3.0468,1
0.34732,1.1454,-1
-1.0915,1.5722,1
-3.4958,-2.6652,1
1.3075,-4.034,1
-3.9929,-1.7109,1
-1.649,-2.7948,1
1.4413,1.2074,-1
1.6475,-0.21446,-1
2.0993,-4.5499,1
1.7092,1.5945,-1
2.8602,-5.7302,1
1.2409,1.2032,-1
-1.4148,-1.9201,1
0.045366,-1.8212,1
1.4554,0.32774,1
0.70151,1.2062,-1
-1.5053,-0.4311,1
2.7859,-1.1586,1
-3.0305,-5.5688,1
1.4901,-4.3651,1
1.5732,1.4381,-1
-5.9061,-1.1146,1
-2.4603,-5.1778,1
0.18166,1.8139,-1
-6.1809,-6.0653,1
-2.4848,-3.1389,1
1.8637,-4.0288,1
-0.55713,-3.8617,1
-2.0086,-4.1725,1
-0.75331,-4.5203,1
1.2278,0.72063,-1
-0.58446,-4.7097,1
-0.40016,2.1847,-1
-0.25788,-3.5454,1
-0.34604,-4.7914,1
-0.34272,0.41091,-1
-3.2399,-1.3278,1
0.17573,2.0085,-1
-1.8204,-2.7898,1
0.3591,1.0198,-1
-1.1949,1.7956,1
2.2061,2.0896,-1
-3.6178,-0.49489,1
3.0833,3.6285,-1
2.0934,-1.9529,1
1.6071,-0.022659,-1
-1.1851,-2.6887,1
-0.57451,-2.6511,1
-0.084904,-0.51325,1
-1.8173,-4.0451,1
0.94357,-3.0513,1
-0.52334,-2.0114,1
-3.1188,-3.3205,1
-0.080517,-4.0024,1
-1.0879,-4.7234,1
-2.544,-1.3929,1
1.2179,1.2724,-1
-2.747,-1.7067,1
1.136,1.3346,-1
-0.86665,-1.5452,1
0.77081,1.8717,1
-1.5049,-1.2266,1
-2.3666,-3.966,1
-1.715,-3.7179,1
0.074989,4.2217,-1
-6.3359,-4.2761,1
0.38518,-4.1011,1
-1.682,2.0878,1
0.23258,-6.4516,1
2.5737,-4.7069,1
-3.1177,-1.2067,1
-1.5746,-3.7083,1
-2.8966,-4.4085,1
2.827,-0.3827,-1
-2.8528,0.024797,1
-0.35553,-1.6945,1
-0.20191,-4.367,1
2.3441,0.18648,-1
0.84842,-0.071327,-1
1.5347,1.4172,-1
0.39226,1.6208,-1
0.35879,-3.7589,1
1.3754,2.1006,-1
-0.26434,-4.1966,1
-4.0105,-3.6974,1
2.7188,1.1743,-1
-0.097844,2.058,-1
-2.6958,-3.638,1
-1.8459,-2.2459,1
-0.40697,0.4962,-1
1.7729,-0.21724,-1
0.84618,0.65031,-1
0.2855,-4.8612,1
-3.6999,-4.545,1
-1.1374,-1.1443,1
1.1461,0.90323,-1
0.93371,2.941,-1
-4.5451,-3.5764,1
0.99227,0.96856,-1
1.913,-2.2486,1
0.78366,-3.575,1
1.556,-3.8483,1
2.7043,-0.28424,-1
3.494,-1.2889,1
1.9943,3.1219,-1
0.62311,1.2072,-1
-1.9471,-2.3498,1
0.78723,-2.9191,1
1.2283,-3.6898,1
-1.5116,-1.3367,1
-0.10792,1.4622,-1
0.62863,1.3528,-1
0.23476,-0.96709,1
-2.4038,-1.9334,1
3.167,-0.84478,1
2.5527,0.72983,-1
1.8829,1.8861,-1
0.48892,0.7641,-1
-0.51356,-3.148,1
1.515,-0.57096,-1
-2.6604,-4.7251,1
-1.9514,-1.1023,1
1.8321,2.0129,-1
0.2596,-0.24578,-1
-1.6914,-1.526,1
-0.88793,-6.8139,1
-0.44017,1.5261,-1
-0.51971,-4.2687,1
3.0912,-2.279,1
-0.029878,0.93568,-1
-0.76518,-7.329,1
-2.0522,-3.579,1
2.7987,2.1428,-1
1.0849,3.1639,-1
3.2861,1.2692,-1
-0.39882,-6.9944,1
2.9925,2.3015,-1
-2.999,-3.7907,1
-1.013,-1.813,1
-0.044321,-2.6705,1
-5.4497,-4.713,1
-1.9789,-4.0161,1
0.88981,2.2295,-1
-0.19169,-1.0461,1
-2.0974,-3.6671,1
-0.14547,2.5898,-1
-0.0050966,1.1127,-1
1.1792,-5.1491,1
3.331,-0.97131,-1
-0.45838,-2.8187,1
0.74781,1.4001,-1
0.65918,-2.4603,1
3.774,2.8913,-1
0.8275,-5.6303,1
-0.35998,1.0134,-1
3.146,1.9516,-1
-0.055265,-0.1974,1
0.45377,2.1659,-1
-0.060838,-1.7291,1
1.0849,0.10636,-1
-1.9486,-0.98752,1
0.12179,-1.2279,1
2.341,1.0091,-1
1.9411,-6.388,1
1.3237,0.62478,-1
0.68091,-3.0711,1
2.5281,-2.1343,1
-0.75495,-3.3379,1
-2.5748,1.1185,1
0.69011,-3.8185,1
-1.5848,-1.4915,1
0.20622,-4.5397,1
0.49775,0.4554,-1
-1.352,-2.7176,1
2.9865,3.8774,-1
0.37688,2.4288,-1
-1.4457,-1.7485,1
-0.59536,-2.7619,1
0.38981,0.84109,-1
-3.2798,0.086694,1
-4.0885,-1.3793,1
-3.9691,-1.991,1
3.4891,-2.0291,1
-3.582,-4.9237,1
-0.34562,-2.9055,1
0.35761,-3.0012,1
1.5996,0.7607,-1
-4.2498,-4.6958,1
1.6984,0.44908,-1
2.3942,2.1821,-1
-0.98824,-2.0368,1
-1.8148,-5.5619,1
0.027975,-0.24501,1
2.6027,-6.5743,1
-2.7204,-1.2821,1
0.39174,-0.98114,1
-0.96281,-5.2207,1
-0.97245,-3.5616,1
2.5725,2.1423,-1
2.9474,0.55897,-1
0.29378,-7.2968,1
1.5746,-6.0619,1
-1.9297,-0.48452,1
0.5402,-2.1623,1
-2.6593,-4.7842,1
-0.52461,3.534,-1
2.3788,2.9966,-1
1.4172,-3.1708,1
-2.0657,-1.9291,1
0.93785,2.4489,-1
-0.6399,-2.5706,1
1.2044,1.2075,-1
1.6567,-1.4471,-1
0.30268,2.1252,-1
0.0074231,2.2025,1
0.73002,2.4459,-1
1.5036,0.27192,-1
1.0583,2.175,-1
-0.51085,-2.6842,1
1.3905,-4.9322,1
1.0933,-3.2436,1
1.4952,1.1656,-1
-3.1076,-4.5792,1
-6.5248,-8.012,1
0.52747,1.6128,-1
-2.0503,-1.6389,1
-3.8658,-2.0315,1
-2.7922,-5.9322,1
-3.6869,-5.132,1
-0.86276,-4.5576,1
0.030475,-6.1856,1
1.5156,1.587,-1
5.4319,-3.6142,1
-3.6691,-3.4164,1
1.8635,1.5308,-1
2.5127,2.9893,-1
1.4147,-4.9769,1
1.8928,-0.69579,-1
-4.7586,-3.849,1
-1.707,-3.4294,1
1.3518,1.3617,-1
-0.29975,-0.71859,1
0.65545,-7.3702,1
-1.6929,-7.5338,1
-0.86597,0.15853,1
-5.2201,-2.6462,1
3.241,-5.1797,1
1.4748,-2.2961,1
-2.0895,-4.3261,1
-3.0699,-2.6236,1
1.6001,-3.8159,1
0.97813,0.45153,-1
-4.253,0.014253,1
-0.77816,-3.2757,1
-0.66363,-3.4908,1
0.66174,2.3675,-1
2.9638,0.24251,-1
1.3613,-2.0103,1
0.89939,-0.24641,-1
0.97346,-1.8186,1
-1.5527,-2.6303,1
-2.7963,-4.8379,1
2.8844,0.27699,-1
-0.37264,-3.5032,1
0.48714,-1.8248,1
0.59295,-4.4645,1
-1.0052,-5.4588,1
2.693,0.66685,-1
-0.83205,0.46725,-1
-0.94295,-0.29526,1
2.0068,1.6612,-1
1.3864,1.5823,-1
0.57996,-1.0807,1
0.001246,-8.145,1
-0.89735,-2.6312,1
-1.5567,-0.69959,1
0.53455,-6.7034,1
-1.9541,-1.7477,1
2.1589,0.53486,-1
0.95731,1.5729,-1
-1.0742,-3.5694,1
-0.22488,-5.2628,1
3.6841,-1.2715,1
1.3746,-3.2158,1
-3.6834,-3.5957,1
2.2446,-4.635,1
0.10326,-1.9563,1
0.14252,-4.9982,1
2.0364,-0.88975,-1
-1.0682,-4.7286,1
1.3582,-0.74366,1
-1.6107,-4.1384,1
-0.66591,-2.0973,1
1.0481,0.36596,-1
0.50453,-2.2265,1
-2.9284,-4.2307,1
0.39633,0.83832,-1
-0.17693,-1.7329,1
2.7293,0.71641,-1
1.9228,-4.9559,1
-4.9118,-2.294,1
2.6067,0.77985,-1
0.57246,1.0673,-1
-1.979,-3.9103,1
1.2266,-3.4012,1
-1.7626,-5.356,1
-0.30561,1.0433,-1
4.742,-0.46807,1
-0.3311,-3.9956,1
1.3982,1.1063,-1
1.9235,2.2045,-1
-0.095078,-2.7906,1
0.74715,-4.87,1
-0.23505,-2.5765,1
-4.3449,-7.8931,1
1.8028,-6.5806,1
3.1707,-1.6505,1
-4.2059,-3.332,1
1.2266,-2.5973,1
-3.4971,-4.1077,1
0.040924,-6.6527,1
-0.86169,-2.1451,1
3.3721,-2.5226,1
-2.3825,-3.351,1
-3.358,-0.052569,1
-0.87045,1.6059,-1
-3.628,-2.2292,1
-0.25439,-2.9965,1
1.001,1.029,-1
-1.333,-4.1299,1
1.3737,2.6513,-1
3.4349,1.8965,-1
-0.11038,-3.2337,1
-0.39381,-5.2868,1
-0.22398,1.4554,-1
-0.42302,-2.1734,1
-3.6663,-4.0041,1
1.6411,-4.1126,1
1.7862,0.04574,-1
-3.3912,-3.5767,1
-0.60118,-4.8998,1
1.2883,2.6291,-1
1.6348,1.0006,-1
-2.0192,-1.0182,1
2.1014,-0.82832,1
-5.4577,-2.459,1
1.0443,-3.6001,1
1.37,0.85774,-1
0.83552,1.0207,-1
-1.0457,-5.7233,1
-0.76611,-2.5002,1
-4.2528,-3.8995,1
-0.5019,1.0289,1
2.0672,-4.0748,1
-1.784,-0.42934,1
1.7783,1.3221,-1
-2.1405,-3.5761,1
0.10147,2.2592,-1
1.7215,-4.4672,1
-1.1646,-1.1109,1
1.8573,-2.658,1
2.9375,-4.0228,1
-0.94679,-1.3303,1
2.1389,1.3588,-1
-1.5407,-4.6569,1
2.0226,1.9227,-1
-1.7116,-0.37865,1
-4.7473,-1.1092,1
1.3299,-3.5018,1
-0.34528,-3.645,1
2.6896,2.6734,-1
-2.9638,-1.802,1
3.0038,0.23085,-1
0.41197,0.80881,-1
-6.1444,-4.4392,1
-0.072863,-0.83418,-1
-0.76739,-4.5611,1
0.74605,-2.5275,1
-0.933,-2.3883,1
1.3949,0.65189,-1
-0.46037,-4.5315,1
0.11983,-0.18765,1
1.4692,-2.9744,1
3.0494,0.22513,-1
-3.0378,-4.4213,1
-0.47767,0.88416,-1
-1.5561,-2.3892,1
-3.7837,-0.87591,1
0.94475,0.10229,-1
0.81019,-0.39014,1
1.6628,-4.8057,1
-2.1851,-2.5152,1
-7.453,-1.4796,1
0.038509,-2.0791,1
1.3637,0.31961,-1
3.1732,-1.8987,1
-4.0187,-5.9339,1
-3.0068,-0.64293,1
2.4286,0.65201,-1
0.0086584,-2.9804,1
-2.4621,-6.5901,1
4.0025,-3.1069,1
-0.56094,-1.0258,1
0.18257,-1.5203,1
0.79515,-0.16421,-1
0.18768,-2.9012,1
1.3525,0.55607,-1
-4.9338,-1.6465,1
2.064,0.79759,-1
-0.29855,0.56163,-1
-0.19268,-4.619,1
-0.14386,1.7221,1
-1.2122,-3.8736,1
-2.8106,-2.0242,1
1.5722,1.4958,-1
-5.316,-6.3944,1
-0.56098,-1.6979,1
-1.2507,-0.48534,1
0.03931,-5.5394,1
1.9721,-7.5543,1
0.46803,-1.5841,1
0.30344,-1.7515,1
0.901,3.4619,-1
1.5649,-1.8148,1
-0.26346,-2.4561,1
-3.1355,-4.8639,1
0.83161,1.9187,-1
1.5276,-0.47364,-1
0.78925,-3.9811,1
1.3131,1.4213,-1
0.5981,1.2946,-1
2.5397,0.077644,-1
-1.4619,-1.7404,1
1.6976,1.8081,-1
-0.78904,-4.7028,1
-2.6321,-2.0165,1
2.1461,1.4635,-1
1.9533,0.91509,-1
2.6135,1.7952,-1
-0.2938,0.91862,-1
2.4536,-0.10693,-1
-3.0481,-2.2294,1
-0.84519,-4.5722,1
2.0387,-2.1481,1
-0.57051,-0.13371,1
1.5463,2.0158,-1
-4.0036,-2.3221,1
-0.60816,-6.3248,1
1.2442,-3.0674,1
-0.14555,2.2497,-1
-2.5133,-2.9833,1
0.41684,-0.77633,1
1.8519,-4.4162,1
0.17177,-1.7436,1
0.88026,1.345,-1
-0.29398,-3.1384,1
-0.41824,-2.2779,1
-0.4032,0.36508,-1
0.63055,0.24784,-1
0.45909,2.0386,-1
-1.7315,-2.9809,1
1.881,-2.6769,1
-2.5709,-2.4686,1
-0.26381,-2.3739,1
0.11078,-0.02707,1
2.192,1.4435,-1
1.0051,-0.0072619,-1
-1.023,0.64849,1
1.0998,-0.41496,1
-3.1332,-2.8288,1
-2.1417,-4.635,1
1.5026,-1.7476,1
-1.9276,-1.9286,1
1.0816,-8.2413,1
0.27798,-0.78766,1
-0.23912,-2.8213,1
0.71729,1.2052,-1
2.1542,-4.1972,1
-0.8902,-1.9965,1
-0.13943,-6.8492,1
-3.0369,-3.5543,1
-3.0536,-2.5176,1
1.9508,-0.29729,-1
-0.082989,0.86356,-1
-0.31697,1.3533,-1
1.5567,0.91918,-1
2.0982,1.9911,-1
1.4878,-2.1161,1
-2.963,-1.6675,1
0.88323,-5.2466,1
-0.57686,-3.8685,1
-2.1204,-3.1822,1
2.1338,2.3838,-1
-0.43921,2.9887,-1
1.8178,-2.2742,1
-0.41384,-4.8739,1
